Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SUNSET WISP,B,8,3,26.6,595,2025-07-03,SAN,S/E Group 2,34.649,34.16,34.16,,7.5,FERNANDO DUKE,8,10.0
"",B,1,6,26.4,595,2025-06-26,SAN,S/E Heat,34.371,34.371,34.095,9.28,3.0,PAW BARTON,1,8.0
"",B,6,6,26.4,600,2025-06-21,MEA,Grade 5,35.068,34.913,34.69,,2.5,PAW GRADY,6,6.5
"",B,7,6,26.4,600,2025-06-14,MEA,Mixed 4/5,35.205,34.962,34.609,9.09425,3.75,PAW BARTON,7,6.0
"",B,7,2,25.8,595,2025-06-05,SAN,Free For All,34.932,34.384,34.313,,8.25,PAW BARTON,7,8.0
2. CUTHBERT BINNS,D,5,6,36.1,525,2025-07-02,MEA,Grade 5 Heat,31.115,30.144,30.144,5.4475,14.5,FERRET'S KNOCK,5,21.0
"",D,8,3,36.2,450,2025-06-26,WAR,Grade 5,25.805,25.387,25.276,,6.25,MANAGER,8,12.0
"",D,6,7,36.9,600,2025-05-10,MEA,Grade 5,35.563,34.609,34.329,9.49,14.25,PAW BARTON,6,15.0
"",D,4,5,36.9,600,2025-05-03,MEA,Grade 5,35.078,34.613,34.4,,7.0,I'M HONEY,4,18.0
"",D,1,3,36.7,525,2025-04-26,MEA,Grade 5,30.436,30.436,29.963,5.305,0.25,PAW MADDOX,1,26.0
3. SMOKIN' BILLY,D,3,8,32.7,525,2025-07-02,MEA,Grade 5 Heat,30.603,30.543,30.144,5.2065,1.0,MEPUNGA FLYER,3,10.0
"",D,7,6,32.9,515,2025-03-20,SAN,Restricted Win Final,30.479,29.678,29.035,,12.0,FLEETWOOD  EROS,7,11.0
"",D,1,1,33.2,515,2025-03-10,SAN,Restricted Win Heat,29.647,29.647,29.108,5.1625,0.25,FLEETWOOD  EROS,1,6.0
