Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. BRONZE,D,1,6,36.0,460,2025-08-12,GEE,Mixed 6/7,26.085,26.085,26.085,6.868,0.25,WEBLEC BEAU,1,3.6
"",D,4,2,36.1,400,2025-07-18,GEE,Mixed 6/7,22.934,22.763,22.536,8.8575,2.75,PAW CLARISSA,4,3.5
"",D,2,8,35.9,460,2025-07-08,GEE,Restricted Win,26.174,25.98,25.968,6.8375,3.0,ASTON HEDLAND,2,3.6
"",D,2,2,35.9,460,2025-07-04,GEE,Mixed 6/7,25.888,25.597,25.597,6.76925,4.5,MOONLIGHT RIVER,2,16.0
"",D,4,8,35.6,450,2025-06-25,BAL,Mixed 6/7 Final,26.102,26.02,25.722,,1.25,PAW INFLAME,4,10.0
2. If He Could,D,3,4,29.4,460,2025-08-15,GEE,Grade 5,26.127,25.929,25.555,6.56,3.0,RIVERSDALE MICK,3,7.5
"",D,3,4,29.4,460,2025-08-12,GEE,Mixed 4/5,26.286,26.264,26.085,,0.5,SCOTT AQUAPHOBIA,3,5.5
"",D,5,6,29.4,390,2025-08-07,WAR,Grade 5,22.702,22.118,21.943,8.8235,8.75,NAUGHTY NORM,5,12.0
"",D,4,1,29.4,390,2025-07-31,WAR,Grade 5,22.181,21.968,21.968,8.555,3.25,LEKTRA BETA,4,12.0
"",D,5,7,29.6,450,2025-07-24,WAR,Grade 5,26.094,25.513,25.12,,8.75,Nineteen Crimes,5,6.5
3. PAW WINKWORTH,D,1,1,33.9,460,2025-08-15,WAR,Mixed 6/7,26.161,26.161,25.905,,2.0,PANTHER'S WAY,1,7.5
"",D,2,5,34.0,460,2025-08-08,WAR,Grade 6,26.3957,26.3451,25.718,,1.0,MANILA PHANTOM,2,8.0
"",D,1,4,33.9,400,2025-08-01,WAR,Grade 7,22.969,22.969,22.288,8.6605,0.25,BE GRITTY,1,6.5
"",D,4,1,34.0,390,2025-07-28,BAL,Tier 3 - Grade 7,22.885,22.75,22.431,8.7165,2.25,ACE CHASER,4,3.4
"",D,5,4,34.0,410,2025-07-22,HOR,Mixed 6/7,23.993,23.762,23.314,10.8595,3.5,All Gold,5,4.6
4. ASTON HEDLAND,D,8,7,31.0,460,2025-08-08,GEE,Grade 5,26.999,26.052,25.643,,14.25,PAW LOU LOU,8,4.8
"",D,1,7,31.0,460,2025-07-29,GEE,Grade 5,25.993,25.993,25.993,6.64,5.0,READY TO STAGGER,1,2.8
"",D,2,2,31.4,460,2025-07-22,GEE,Grade 5,26.254,26.023,25.852,6.7125,3.5,VELOX BALE,2,2.8
"",D,7,3,32.1,460,2025-07-15,GEE,Grade 5,26.773,26.204,25.925,6.98,8.5,LIONESS EYES,7,1.9
"",D,1,3,31.8,460,2025-07-08,GEE,Restricted Win,25.98,25.98,25.968,6.75,3.0,BRONZE,1,10.0
